user_id,items,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1797,"[61, 57, 23, 382, 379, 22, 84, 14, 412, 17, 383, 398, 409, 16, 19, 169, 420, 380]",61,57,23,382,379,22,84,14,412,17,383,398,409,16,19,169,420,380
1798,"[55, 425, 54, 420, 14, 382, 169, 67, 419, 19, 92, 383, 23, 376, 89, 388, 5, 398]",55,425,54,420,14,382,169,67,419,19,92,383,23,376,89,388,5,398
1799,"[57, 61, 14, 409, 430, 17, 398, 22, 19, 84, 23, 16, 55, 169, 63, 382, 82, 383]",57,61,14,409,430,17,398,22,19,84,23,16,55,169,63,382,82,383
1800,"[57, 23, 398, 22, 17, 14, 409, 16, 61, 84, 29, 395, 396, 402, 382, 19, 388, 42]",57,23,398,22,17,14,409,16,61,84,29,395,396,402,382,19,388,42
1801,"[57, 61, 22, 409, 23, 14, 84, 17, 398, 430, 19, 55, 25, 383, 15, 382, 396, 26]",57,61,22,409,23,14,84,17,398,430,19,55,25,383,15,382,396,26
1802,"[109, 55, 84, 57, 398, 403, 382, 23, 61, 15, 103, 384, 22, 425, 409, 712, 420, 396]",109,55,84,57,398,403,382,23,61,15,103,384,22,425,409,712,420,396
1803,"[61, 57, 14, 22, 409, 23, 84, 398, 17, 384, 16, 9, 382, 432, 420, 411, 19, 402]",61,57,14,22,409,23,84,398,17,384,16,9,382,432,420,411,19,402
1804,"[14, 398, 57, 17, 61, 409, 22, 16, 23, 19, 420, 402, 30, 84, 42, 388, 21, 395]",14,398,57,17,61,409,22,16,23,19,420,402,30,84,42,388,21,395
1805,"[14, 57, 19, 22, 61, 409, 398, 16, 420, 425, 17, 84, 432, 382, 5, 384, 430, 0]",14,57,19,22,61,409,398,16,420,425,17,84,432,382,5,384,430,0
1806,"[57, 14, 398, 430, 61, 17, 84, 22, 402, 19, 82, 384, 23, 395, 409, 382, 383, 88]",57,14,398,430,61,17,84,22,402,19,82,384,23,395,409,382,383,88
1807,"[57, 22, 398, 61, 23, 14, 17, 383, 89, 54, 382, 84, 169, 804, 19, 430, 402, 41]",57,22,398,61,23,14,17,383,89,54,382,84,169,804,19,430,402,41
1808,"[61, 14, 57, 398, 17, 409, 9, 23, 22, 84, 16, 41, 430, 384, 25, 82, 402, 31]",61,14,57,398,17,409,9,23,22,84,16,41,430,384,25,82,402,31
1809,"[57, 61, 420, 84, 398, 22, 430, 383, 14, 29, 425, 432, 23, 9, 382, 431, 388, 445]",57,61,420,84,398,22,430,383,14,29,425,432,23,9,382,431,388,445
1810,"[57, 61, 23, 398, 14, 402, 19, 11, 17, 384, 55, 430, 22, 409, 0, 89, 84, 420]",57,61,23,398,14,402,19,11,17,384,55,430,22,409,0,89,84,420
1811,"[57, 398, 14, 409, 22, 17, 23, 402, 61, 84, 100, 420, 383, 19, 396, 0, 395, 9]",57,398,14,409,22,17,23,402,61,84,100,420,383,19,396,0,395,9
1812,"[41, 88, 42, 149, 282, 161, 820, 61, 157, 383, 107, 798, 369, 179, 712, 168, 804, 141]",41,88,42,149,282,161,820,61,157,383,107,798,369,179,712,168,804,141
1813,"[57, 54, 55, 84, 14, 430, 23, 61, 398, 432, 425, 395, 420, 22, 100, 17, 82, 0]",57,54,55,84,14,430,23,61,398,432,425,395,420,22,100,17,82,0
1814,"[14, 398, 84, 54, 42, 169, 382, 425, 22, 804, 88, 171, 19, 198, 376, 100, 57, 23]",14,398,84,54,42,169,382,425,22,804,88,171,19,198,376,100,57,23
1815,"[57, 14, 409, 22, 17, 61, 382, 430, 19, 16, 398, 384, 84, 41, 23, 380, 9, 15]",57,14,409,22,17,61,382,430,19,16,398,384,84,41,23,380,9,15
1816,"[57, 9, 430, 61, 409, 398, 23, 22, 16, 412, 14, 420, 24, 84, 425, 382, 41, 17]",57,9,430,61,409,398,23,22,16,412,14,420,24,84,425,382,41,17
1817,"[57, 55, 430, 61, 14, 398, 17, 16, 23, 19, 84, 409, 382, 22, 432, 41, 88, 440]",57,55,430,61,14,398,17,16,23,19,84,409,382,22,432,41,88,440
1818,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1819,"[89, 424, 88, 14, 41, 42, 798, 376, 712, 43, 384, 248, 808, 5, 198, 11, 391, 23]",89,424,88,14,41,42,798,376,712,43,384,248,808,5,198,11,391,23
1820,"[57, 61, 398, 84, 14, 23, 22, 420, 430, 9, 409, 432, 55, 169, 29, 382, 16, 17]",57,61,398,84,14,23,22,420,430,9,409,432,55,169,29,382,16,17
1821,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1822,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1823,"[57, 61, 398, 14, 84, 22, 100, 19, 109, 23, 402, 101, 409, 430, 82, 17, 420, 383]",57,61,398,14,84,22,100,19,109,23,402,101,409,430,82,17,420,383
1824,"[57, 61, 382, 14, 425, 398, 22, 420, 383, 84, 5, 23, 89, 19, 396, 430, 419, 54]",57,61,382,14,425,398,22,420,383,84,5,23,89,19,396,430,419,54
1825,"[57, 55, 84, 19, 392, 0, 380, 92, 14, 379, 61, 17, 391, 22, 29, 23, 382, 383]",57,55,84,19,392,0,380,92,14,379,61,17,391,22,29,23,382,383
1826,"[804, 798, 799, 61, 57, 383, 203, 88, 89, 384, 0, 5, 41, 23, 170, 101, 16, 432]",804,798,799,61,57,383,203,88,89,384,0,5,41,23,170,101,16,432
1827,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1828,"[398, 14, 57, 61, 84, 17, 400, 411, 23, 19, 409, 22, 435, 82, 384, 16, 85, 88]",398,14,57,61,84,17,400,411,23,19,409,22,435,82,384,16,85,88
1829,"[57, 61, 14, 84, 17, 398, 430, 409, 23, 22, 402, 55, 383, 382, 85, 425, 420, 86]",57,61,14,84,17,398,430,409,23,22,402,55,383,382,85,425,420,86
1830,"[14, 425, 16, 712, 89, 41, 395, 412, 55, 57, 61, 402, 398, 22, 23, 54, 88, 42]",14,425,16,712,89,41,395,412,55,57,61,402,398,22,23,54,88,42
1831,"[14, 61, 57, 409, 23, 430, 22, 19, 15, 380, 398, 21, 54, 17, 84, 41, 9, 396]",14,61,57,409,23,430,22,19,15,380,398,21,54,17,84,41,9,396
1832,"[398, 61, 57, 55, 14, 22, 84, 712, 425, 17, 396, 41, 54, 420, 102, 23, 19, 402]",398,61,57,55,14,22,84,712,425,17,396,41,54,420,102,23,19,402
1833,"[57, 398, 23, 61, 84, 100, 22, 402, 430, 14, 41, 420, 412, 409, 30, 82, 89, 17]",57,398,23,61,84,100,22,402,430,14,41,420,412,409,30,82,89,17
1834,"[57, 61, 398, 14, 22, 23, 409, 84, 430, 9, 11, 17, 383, 382, 393, 384, 443, 420]",57,61,398,14,22,23,409,84,430,9,11,17,383,382,393,384,443,420
1835,"[57, 398, 84, 61, 55, 22, 23, 14, 17, 26, 9, 31, 430, 19, 395, 420, 409, 382]",57,398,84,61,55,22,23,14,17,26,9,31,430,19,395,420,409,382
1836,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1837,"[57, 82, 420, 14, 55, 61, 22, 425, 388, 88, 17, 430, 54, 84, 421, 440, 19, 409]",57,82,420,14,55,61,22,425,388,88,17,430,54,84,421,440,19,409
1838,"[57, 425, 55, 61, 430, 398, 22, 14, 440, 84, 54, 409, 420, 23, 82, 17, 42, 24]",57,425,55,61,430,398,22,14,440,84,54,409,420,23,82,17,42,24
1839,"[57, 398, 9, 396, 14, 23, 409, 420, 27, 61, 42, 22, 388, 30, 425, 395, 54, 41]",57,398,9,396,14,23,409,420,27,61,42,22,388,30,425,395,54,41
1840,"[57, 61, 22, 84, 14, 430, 55, 398, 382, 383, 441, 409, 432, 92, 19, 23, 399, 17]",57,61,22,84,14,430,55,398,382,383,441,409,432,92,19,23,399,17
1841,"[57, 398, 23, 61, 84, 14, 22, 29, 420, 409, 430, 19, 382, 383, 402, 17, 82, 393]",57,398,23,61,84,14,22,29,420,409,430,19,382,383,402,17,82,393
1842,"[57, 84, 398, 396, 30, 17, 14, 19, 29, 420, 82, 382, 395, 383, 22, 61, 377, 23]",57,84,398,396,30,17,14,19,29,420,82,382,395,383,22,61,377,23
1843,"[57, 14, 398, 409, 61, 22, 16, 17, 23, 84, 89, 169, 382, 19, 9, 384, 432, 376]",57,14,398,409,61,22,16,17,23,84,89,169,382,19,9,384,432,376
1844,"[55, 14, 57, 23, 29, 89, 30, 798, 808, 420, 22, 169, 398, 61, 430, 19, 395, 425]",55,14,57,23,29,89,30,798,808,420,22,169,398,61,430,19,395,425
1845,"[712, 14, 398, 425, 22, 57, 61, 402, 376, 412, 23, 42, 55, 9, 409, 19, 17, 41]",712,14,398,425,22,57,61,402,376,412,23,42,55,9,409,19,17,41
1846,"[84, 420, 57, 29, 395, 85, 23, 383, 14, 82, 22, 92, 169, 398, 392, 382, 389, 31]",84,420,57,29,395,85,23,383,14,82,22,92,169,398,392,382,389,31
1847,"[57, 14, 84, 23, 22, 17, 16, 425, 409, 398, 383, 61, 88, 19, 420, 24, 382, 55]",57,14,84,23,22,17,16,425,409,398,383,61,88,19,420,24,382,55
1848,"[712, 57, 61, 713, 430, 393, 23, 41, 84, 398, 394, 434, 420, 436, 85, 396, 413, 408]",712,57,61,713,430,393,23,41,84,398,394,434,420,436,85,396,413,408
1849,"[57, 61, 430, 22, 382, 432, 384, 82, 425, 84, 376, 14, 798, 157, 398, 383, 23, 169]",57,61,430,22,382,432,384,82,425,84,376,14,798,157,398,383,23,169
1850,"[57, 14, 398, 23, 430, 409, 61, 84, 22, 712, 17, 432, 384, 402, 19, 383, 420, 88]",57,14,398,23,430,409,61,84,22,712,17,432,384,402,19,383,420,88
1851,"[57, 14, 398, 61, 84, 23, 22, 17, 409, 383, 382, 425, 384, 16, 29, 41, 430, 402]",57,14,398,61,84,23,22,17,409,383,382,425,384,16,29,41,430,402
1852,"[57, 23, 55, 54, 398, 84, 61, 411, 402, 425, 15, 421, 92, 25, 22, 17, 383, 396]",57,23,55,54,398,84,61,411,402,425,15,421,92,25,22,17,383,396
1853,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1854,"[57, 61, 14, 23, 409, 22, 84, 17, 398, 402, 430, 382, 425, 383, 9, 19, 432, 420]",57,61,14,23,409,22,84,17,398,402,430,382,425,383,9,19,432,420
1855,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1856,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1857,"[712, 55, 57, 425, 383, 89, 92, 14, 377, 382, 385, 54, 42, 388, 398, 22, 61, 420]",712,55,57,425,383,89,92,14,377,382,385,54,42,388,398,22,61,420
1858,"[57, 61, 84, 16, 440, 409, 14, 22, 23, 55, 17, 19, 430, 383, 398, 432, 63, 382]",57,61,84,16,440,409,14,22,23,55,17,19,430,383,398,432,63,382
1859,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1860,"[55, 712, 84, 19, 804, 57, 22, 180, 179, 61, 382, 14, 398, 23, 409, 420, 54, 376]",55,712,84,19,804,57,22,180,179,61,382,14,398,23,409,420,54,376
1861,"[712, 713, 55, 383, 169, 798, 84, 799, 5, 420, 398, 22, 804, 14, 382, 54, 170, 808]",712,713,55,383,169,798,84,799,5,420,398,22,804,14,382,54,170,808
1862,"[382, 383, 5, 376, 420, 388, 384, 42, 92, 377, 57, 812, 88, 430, 379, 198, 14, 419]",382,383,5,376,420,388,384,42,92,377,57,812,88,430,379,198,14,419
1863,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1864,"[57, 61, 84, 430, 22, 409, 17, 134, 382, 398, 14, 432, 23, 135, 16, 55, 746, 19]",57,61,84,430,22,409,17,134,382,398,14,432,23,135,16,55,746,19
1865,"[89, 55, 14, 712, 61, 88, 804, 57, 169, 62, 23, 170, 19, 383, 398, 425, 798, 29]",89,55,14,712,61,88,804,57,169,62,23,170,19,383,398,425,798,29
1866,"[57, 61, 14, 17, 22, 398, 9, 84, 23, 19, 420, 89, 409, 379, 55, 395, 798, 382]",57,61,14,17,22,398,9,84,23,19,420,89,409,379,55,395,798,382
1867,"[57, 14, 430, 61, 22, 84, 409, 382, 398, 432, 23, 440, 420, 17, 383, 19, 392, 5]",57,14,430,61,22,84,409,382,398,432,23,440,420,17,383,19,392,5
1868,"[99, 98, 172, 112, 109, 100, 102, 101, 382, 843, 57, 103, 61, 383, 198, 169, 15, 55]",99,98,172,112,109,100,102,101,382,843,57,103,61,383,198,169,15,55
1869,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1870,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1871,"[14, 23, 41, 19, 382, 61, 409, 57, 402, 398, 55, 22, 383, 42, 5, 17, 82, 88]",14,23,41,19,382,61,409,57,402,398,55,22,383,42,5,17,82,88
1872,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1873,"[61, 57, 430, 84, 55, 22, 23, 14, 437, 89, 409, 19, 432, 382, 41, 169, 17, 0]",61,57,430,84,55,22,23,14,437,89,409,19,432,382,41,169,17,0
1874,"[57, 61, 14, 398, 0, 430, 84, 22, 420, 17, 19, 409, 23, 29, 169, 388, 41, 86]",57,61,14,398,0,430,84,22,420,17,19,409,23,29,169,388,41,86
1875,"[84, 57, 14, 712, 55, 376, 82, 61, 17, 22, 398, 409, 396, 30, 420, 19, 383, 23]",84,57,14,712,55,376,82,61,17,22,398,409,396,30,420,19,383,23
1876,"[409, 398, 22, 425, 17, 57, 396, 411, 41, 443, 14, 84, 54, 55, 435, 61, 16, 442]",409,398,22,425,17,57,396,411,41,443,14,84,54,55,435,61,16,442
1877,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1878,"[169, 804, 171, 798, 808, 170, 198, 14, 382, 179, 55, 812, 203, 420, 799, 157, 383, 807]",169,804,171,798,808,170,198,14,382,179,55,812,203,420,799,157,383,807
1879,"[61, 57, 55, 409, 17, 398, 14, 25, 9, 23, 22, 16, 399, 382, 24, 383, 430, 384]",61,57,55,409,17,398,14,25,9,23,22,16,399,382,24,383,430,384
1880,"[57, 55, 14, 61, 84, 22, 430, 398, 23, 395, 17, 382, 42, 82, 19, 396, 30, 420]",57,55,14,61,84,22,430,398,23,395,17,382,42,82,19,396,30,420
1881,"[89, 382, 383, 14, 54, 42, 169, 398, 420, 84, 23, 198, 376, 379, 409, 388, 5, 395]",89,382,383,14,54,42,169,398,420,84,23,198,376,379,409,388,5,395
1882,"[14, 100, 16, 19, 23, 99, 57, 383, 98, 22, 798, 409, 17, 402, 89, 804, 41, 102]",14,100,16,19,23,99,57,383,98,22,798,409,17,402,89,804,41,102
1883,"[398, 14, 22, 409, 57, 23, 84, 17, 19, 82, 61, 430, 402, 383, 16, 382, 420, 396]",398,14,22,409,57,23,84,17,19,82,61,430,402,383,16,382,420,396
1884,"[14, 398, 17, 409, 402, 61, 57, 23, 22, 84, 19, 383, 16, 425, 382, 430, 396, 26]",14,398,17,409,402,61,57,23,22,84,19,383,16,425,382,430,396,26
1885,"[57, 61, 84, 398, 22, 430, 409, 17, 14, 382, 23, 395, 420, 100, 19, 15, 16, 9]",57,61,84,398,22,430,409,17,14,382,23,395,420,100,19,15,16,9
1886,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1887,"[57, 61, 84, 409, 398, 22, 23, 14, 420, 440, 85, 82, 430, 432, 25, 383, 19, 396]",57,61,84,409,398,22,23,14,420,440,85,82,430,432,25,383,19,396
1888,"[14, 41, 409, 42, 61, 88, 57, 402, 425, 398, 22, 19, 17, 43, 84, 89, 384, 169]",14,41,409,42,61,88,57,402,425,398,22,19,17,43,84,89,384,169
1889,"[14, 41, 54, 57, 61, 21, 55, 42, 425, 402, 398, 384, 9, 382, 409, 88, 23, 17]",14,41,54,57,61,21,55,42,425,402,398,384,9,382,409,88,23,17
1890,"[57, 23, 14, 398, 84, 22, 61, 17, 169, 409, 55, 382, 19, 411, 29, 383, 430, 402]",57,23,14,398,84,22,61,17,169,409,55,382,19,411,29,383,430,402
1891,"[798, 169, 799, 804, 808, 14, 179, 376, 5, 383, 384, 812, 382, 402, 198, 84, 157, 19]",798,169,799,804,808,14,179,376,5,383,384,812,382,402,198,84,157,19
1892,"[57, 61, 14, 398, 17, 22, 84, 409, 19, 16, 55, 420, 425, 23, 169, 30, 29, 395]",57,61,14,398,17,22,84,409,19,16,55,420,425,23,169,30,29,395
1893,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1894,"[61, 23, 383, 57, 84, 19, 5, 382, 384, 14, 29, 41, 22, 376, 17, 398, 42, 402]",61,23,383,57,84,19,5,382,384,14,29,41,22,376,17,398,42,402
1895,"[61, 14, 398, 57, 23, 100, 99, 17, 402, 409, 19, 22, 420, 84, 383, 16, 382, 41]",61,14,398,57,23,100,99,17,402,409,19,22,420,84,383,16,382,41
1896,"[14, 61, 23, 57, 17, 22, 19, 398, 430, 382, 84, 383, 409, 425, 420, 5, 29, 379]",14,61,23,57,17,22,19,398,430,382,84,383,409,425,420,5,29,379
1897,"[57, 61, 430, 23, 84, 14, 22, 25, 432, 382, 82, 440, 420, 24, 398, 409, 383, 431]",57,61,430,23,84,14,22,25,432,382,82,440,420,24,398,409,383,431
1898,"[14, 103, 109, 88, 402, 17, 57, 398, 19, 100, 15, 99, 61, 383, 382, 89, 388, 169]",14,103,109,88,402,17,57,398,19,100,15,99,61,383,382,89,388,169
1899,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1900,"[14, 100, 0, 57, 15, 99, 430, 393, 394, 61, 398, 101, 420, 21, 19, 23, 20, 17]",14,100,0,57,15,99,430,393,394,61,398,101,420,21,19,23,20,17
1901,"[14, 84, 17, 382, 383, 55, 5, 379, 398, 169, 15, 41, 89, 22, 42, 57, 82, 23]",14,84,17,382,383,55,5,379,398,169,15,41,89,22,42,57,82,23
1902,"[14, 425, 376, 19, 382, 55, 420, 57, 88, 5, 383, 169, 398, 379, 22, 61, 804, 89]",14,425,376,19,382,55,420,57,88,5,383,169,398,379,22,61,804,89
1903,"[398, 14, 57, 61, 84, 420, 16, 382, 17, 23, 29, 64, 22, 383, 388, 169, 409, 19]",398,14,57,61,84,420,16,382,17,23,29,64,22,383,388,169,409,19
1904,"[57, 61, 398, 430, 14, 84, 22, 82, 396, 420, 17, 23, 26, 409, 399, 55, 431, 402]",57,61,398,430,14,84,22,82,396,420,17,23,26,409,399,55,431,402
1905,"[84, 57, 11, 420, 169, 382, 434, 432, 5, 92, 22, 55, 61, 14, 376, 441, 392, 0]",84,57,11,420,169,382,434,432,5,92,22,55,61,14,376,441,392,0
1906,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1907,"[55, 61, 398, 54, 57, 14, 400, 394, 23, 16, 17, 22, 84, 19, 430, 443, 409, 420]",55,61,398,54,57,14,400,394,23,16,17,22,84,19,430,443,409,420
1908,"[57, 84, 14, 55, 409, 22, 23, 17, 61, 402, 169, 425, 382, 432, 383, 398, 420, 430]",57,84,14,55,409,22,23,17,61,402,169,425,382,432,383,398,420,430
1909,"[61, 169, 84, 170, 57, 88, 398, 55, 384, 9, 409, 14, 425, 403, 396, 410, 41, 713]",61,169,84,170,57,88,398,55,384,9,409,14,425,403,396,410,41,713
1910,"[57, 14, 61, 23, 398, 22, 409, 55, 430, 19, 84, 17, 15, 24, 383, 25, 16, 9]",57,14,61,23,398,22,409,55,430,19,84,17,15,24,383,25,16,9
1911,"[61, 409, 57, 411, 398, 400, 9, 22, 402, 41, 84, 23, 384, 14, 396, 17, 42, 43]",61,409,57,411,398,400,9,22,402,41,84,23,384,14,396,17,42,43
1912,"[57, 61, 402, 432, 420, 400, 14, 23, 84, 382, 430, 384, 421, 88, 5, 22, 17, 398]",57,61,402,432,420,400,14,23,84,382,430,384,421,88,5,22,17,398
1913,"[57, 61, 22, 14, 398, 84, 17, 430, 420, 23, 19, 383, 42, 29, 395, 25, 425, 388]",57,61,22,14,398,84,17,430,420,23,19,383,42,29,395,25,425,388
1914,"[57, 84, 14, 61, 22, 430, 398, 420, 409, 23, 88, 382, 99, 391, 383, 425, 19, 41]",57,84,14,61,22,430,398,420,409,23,88,382,99,391,383,425,19,41
1915,"[57, 430, 22, 23, 61, 17, 26, 84, 14, 440, 398, 409, 15, 432, 394, 19, 25, 0]",57,430,22,23,61,17,26,84,14,440,398,409,15,432,394,19,25,0
1916,"[432, 382, 420, 57, 61, 22, 380, 14, 23, 19, 383, 84, 15, 379, 17, 41, 384, 0]",432,382,420,57,61,22,380,14,23,19,383,84,15,379,17,41,384,0
1917,"[57, 61, 398, 14, 16, 430, 17, 409, 22, 23, 9, 84, 55, 402, 396, 395, 19, 18]",57,61,398,14,16,430,17,409,22,23,9,84,55,402,396,395,19,18
1918,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1919,"[57, 382, 61, 19, 430, 432, 100, 17, 23, 84, 383, 384, 379, 14, 380, 420, 22, 88]",57,382,61,19,430,432,100,17,23,84,383,384,379,14,380,420,22,88
1920,"[57, 14, 22, 84, 55, 61, 398, 420, 409, 17, 169, 54, 23, 19, 430, 383, 395, 85]",57,14,22,84,55,61,398,420,409,17,169,54,23,19,430,383,395,85
1921,"[14, 409, 23, 17, 22, 61, 382, 16, 169, 57, 9, 19, 402, 379, 420, 383, 84, 29]",14,409,23,17,22,61,382,16,169,57,9,19,402,379,420,383,84,29
1922,"[57, 14, 402, 61, 398, 9, 23, 409, 382, 22, 19, 42, 84, 17, 383, 29, 169, 395]",57,14,402,61,398,9,23,409,382,22,19,42,84,17,383,29,169,395
1923,"[55, 383, 432, 41, 23, 61, 382, 57, 425, 22, 14, 84, 42, 169, 88, 394, 402, 384]",55,383,432,41,23,61,382,57,425,22,14,84,42,169,88,394,402,384
1924,"[0, 592, 581, 582, 583, 584, 585, 586, 587, 588, 589, 590, 591, 593, 579, 594, 595, 596]",0,592,581,582,583,584,585,586,587,588,589,590,591,593,579,594,595,596
1925,"[57, 61, 430, 14, 55, 22, 398, 23, 19, 16, 440, 84, 441, 409, 382, 420, 383, 54]",57,61,430,14,55,22,398,23,19,16,440,84,441,409,382,420,383,54
1926,"[14, 55, 425, 22, 169, 57, 396, 398, 61, 23, 198, 88, 84, 430, 89, 19, 420, 17]",14,55,425,22,169,57,396,398,61,23,198,88,84,430,89,19,420,17
1927,"[57, 61, 84, 55, 14, 398, 432, 17, 23, 409, 22, 430, 9, 420, 88, 383, 402, 82]",57,61,84,55,14,398,432,17,23,409,22,430,9,420,88,383,402,82
1928,"[57, 22, 61, 430, 14, 398, 89, 379, 84, 23, 376, 380, 19, 17, 5, 388, 420, 383]",57,22,61,430,14,398,89,379,84,23,376,380,19,17,5,388,420,383
1929,"[14, 22, 55, 57, 23, 61, 420, 84, 384, 19, 395, 382, 15, 398, 11, 88, 5, 383]",14,22,55,57,23,61,420,84,384,19,395,382,15,398,11,88,5,383
1930,"[82, 84, 798, 23, 29, 712, 85, 87, 395, 61, 57, 799, 86, 409, 402, 27, 398, 17]",82,84,798,23,29,712,85,87,395,61,57,799,86,409,402,27,398,17
1931,"[14, 57, 84, 19, 22, 23, 382, 61, 5, 441, 398, 15, 376, 395, 17, 396, 430, 383]",14,57,84,19,22,23,382,61,5,441,398,15,376,395,17,396,430,383
1932,"[57, 61, 84, 23, 402, 382, 22, 14, 409, 82, 420, 383, 430, 396, 41, 398, 17, 85]",57,61,84,23,402,382,22,14,409,82,420,383,430,396,41,398,17,85
1933,"[14, 55, 57, 398, 61, 54, 402, 89, 420, 88, 22, 17, 84, 41, 382, 383, 409, 425]",14,55,57,398,61,54,402,89,420,88,22,17,84,41,382,383,409,425
1934,"[382, 383, 384, 23, 5, 420, 57, 19, 55, 171, 169, 421, 88, 399, 61, 392, 419, 379]",382,383,384,23,5,420,57,19,55,171,169,421,88,399,61,392,419,379
1935,"[57, 61, 14, 22, 84, 430, 420, 409, 432, 382, 16, 17, 384, 23, 92, 25, 19, 41]",57,61,14,22,84,430,420,409,432,382,16,17,384,23,92,25,19,41
1936,"[57, 61, 409, 382, 384, 17, 14, 19, 23, 84, 383, 15, 41, 22, 89, 379, 398, 430]",57,61,409,382,384,17,14,19,23,84,383,15,41,22,89,379,398,430
1937,"[14, 57, 398, 82, 84, 382, 23, 21, 383, 61, 22, 17, 425, 85, 15, 420, 409, 19]",14,57,398,82,84,382,23,21,383,61,22,17,425,85,15,420,409,19
1938,"[57, 84, 23, 61, 55, 17, 14, 22, 402, 383, 409, 19, 382, 430, 88, 420, 398, 9]",57,84,23,61,55,17,14,22,402,383,409,19,382,430,88,420,398,9
1939,"[57, 61, 409, 14, 23, 22, 17, 19, 84, 382, 398, 16, 9, 384, 379, 420, 712, 380]",57,61,409,14,23,22,17,19,84,382,398,16,9,384,379,420,712,380
1940,"[57, 61, 84, 398, 14, 55, 17, 42, 420, 23, 430, 402, 41, 22, 409, 425, 54, 88]",57,61,84,398,14,55,17,42,420,23,430,402,41,22,409,425,54,88
1941,"[57, 61, 14, 409, 430, 23, 9, 16, 55, 24, 84, 22, 21, 62, 420, 169, 384, 398]",57,61,14,409,430,23,9,16,55,24,84,22,21,62,420,169,384,398
1942,"[55, 61, 398, 57, 420, 383, 14, 425, 402, 22, 382, 23, 19, 27, 411, 17, 430, 169]",55,61,398,57,420,383,14,425,402,22,382,23,19,27,411,17,430,169
