user_id,items,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
3682,"[55, 14, 398, 57, 84, 61, 17, 402, 22, 23, 383, 85, 19, 41, 26, 409, 82, 169]",55,14,398,57,84,61,17,402,22,23,383,85,19,41,26,409,82,169
3683,"[61, 57, 14, 23, 398, 84, 41, 17, 420, 22, 395, 402, 383, 169, 31, 29, 382, 16]",61,57,14,23,398,84,41,17,420,22,395,402,383,169,31,29,382,16
3684,"[57, 14, 409, 61, 17, 84, 22, 23, 398, 430, 382, 19, 420, 396, 41, 55, 16, 384]",57,14,409,61,17,84,22,23,398,430,382,19,420,396,41,55,16,384
3685,"[14, 61, 57, 41, 84, 42, 409, 398, 17, 23, 19, 402, 22, 411, 412, 16, 88, 382]",14,61,57,41,84,42,409,398,17,23,19,402,22,411,412,16,88,382
3686,"[61, 57, 23, 14, 398, 22, 409, 402, 16, 17, 411, 41, 9, 42, 19, 10, 384, 84]",61,57,23,14,398,22,409,402,16,17,411,41,9,42,19,10,384,84
3687,"[14, 23, 398, 57, 84, 409, 17, 402, 22, 61, 383, 16, 29, 395, 420, 19, 430, 712]",14,23,398,57,84,409,17,402,22,61,383,16,29,395,420,19,430,712
3688,"[14, 398, 57, 61, 54, 412, 9, 41, 84, 23, 409, 17, 396, 42, 402, 22, 420, 29]",14,398,57,61,54,412,9,41,84,23,409,17,396,42,402,22,420,29
3689,"[57, 398, 14, 22, 23, 61, 84, 29, 19, 100, 17, 420, 42, 411, 402, 395, 9, 388]",57,398,14,22,23,61,84,29,19,100,17,420,42,411,402,395,9,388
3690,"[14, 57, 398, 16, 712, 409, 22, 100, 41, 61, 383, 17, 23, 402, 99, 84, 382, 102]",14,57,398,16,712,409,22,100,41,61,383,17,23,402,99,84,382,102
3691,"[84, 57, 61, 82, 398, 432, 14, 22, 425, 383, 420, 87, 430, 409, 402, 382, 23, 17]",84,57,61,82,398,432,14,22,425,383,420,87,430,409,402,382,23,17
3692,"[57, 61, 17, 409, 22, 398, 23, 100, 84, 82, 14, 412, 430, 395, 383, 382, 420, 29]",57,61,17,409,22,398,23,100,84,82,14,412,430,395,383,382,420,29
3693,"[57, 17, 409, 61, 402, 382, 41, 22, 84, 383, 14, 23, 19, 42, 420, 0, 384, 398]",57,17,409,61,402,382,41,22,84,383,14,23,19,42,420,0,384,398
3694,"[169, 170, 808, 798, 198, 203, 179, 804, 157, 14, 173, 110, 88, 812, 134, 42, 171, 55]",169,170,808,798,198,203,179,804,157,14,173,110,88,812,134,42,171,55
3695,"[61, 57, 398, 14, 84, 402, 23, 409, 22, 43, 393, 41, 19, 17, 382, 42, 420, 383]",61,57,398,14,84,402,23,409,22,43,393,41,19,17,382,42,420,383
3696,"[55, 25, 398, 412, 104, 400, 169, 23, 26, 134, 200, 135, 131, 63, 420, 170, 808, 798]",55,25,398,412,104,400,169,23,26,134,200,135,131,63,420,170,808,798
3697,"[14, 16, 22, 17, 57, 409, 398, 84, 19, 61, 23, 383, 420, 382, 5, 20, 41, 379]",14,16,22,17,57,409,398,84,19,61,23,383,420,382,5,20,41,379
3698,"[57, 61, 430, 14, 440, 23, 84, 398, 55, 420, 22, 16, 443, 382, 26, 383, 396, 25]",57,61,430,14,440,23,84,398,55,420,22,16,443,382,26,383,396,25
3699,"[57, 22, 17, 409, 14, 84, 432, 420, 430, 61, 23, 398, 440, 88, 87, 24, 16, 382]",57,22,17,409,14,84,432,420,430,61,23,398,440,88,87,24,16,382
3700,"[382, 57, 383, 61, 55, 19, 88, 5, 402, 14, 169, 384, 41, 804, 89, 409, 377, 380]",382,57,383,61,55,19,88,5,402,14,169,384,41,804,89,409,377,380
3701,"[82, 441, 432, 84, 55, 57, 15, 391, 382, 92, 440, 392, 88, 14, 61, 437, 22, 398]",82,441,432,84,55,57,15,391,382,92,440,392,88,14,61,437,22,398
3702,"[57, 14, 61, 22, 84, 17, 382, 712, 395, 23, 379, 88, 398, 100, 409, 19, 31, 383]",57,14,61,22,84,17,382,712,395,23,379,88,398,100,409,19,31,383
3703,"[55, 61, 57, 398, 14, 23, 22, 430, 54, 798, 443, 26, 409, 799, 17, 84, 169, 382]",55,61,57,398,14,23,22,430,54,798,443,26,409,799,17,84,169,382
3704,"[41, 382, 19, 42, 14, 5, 57, 61, 409, 22, 17, 420, 55, 84, 383, 398, 23, 384]",41,382,19,42,14,5,57,61,409,22,17,420,55,84,383,398,23,384
3705,"[57, 712, 425, 398, 54, 23, 61, 402, 42, 84, 82, 55, 14, 420, 22, 383, 17, 41]",57,712,425,398,54,23,61,402,42,84,82,55,14,420,22,383,17,41
3706,"[57, 55, 61, 84, 23, 17, 19, 22, 409, 430, 169, 14, 382, 398, 396, 88, 104, 82]",57,55,61,84,23,17,19,22,409,430,169,14,382,398,396,88,104,82
3707,"[14, 57, 61, 23, 409, 84, 22, 17, 398, 402, 440, 19, 41, 82, 425, 88, 382, 42]",14,57,61,23,409,84,22,17,398,402,440,19,41,82,425,88,382,42
3708,"[57, 61, 430, 55, 17, 22, 398, 19, 15, 84, 25, 14, 26, 425, 396, 409, 0, 23]",57,61,430,55,17,22,398,19,15,84,25,14,26,425,396,409,0,23
3709,"[55, 172, 169, 179, 808, 804, 104, 0, 173, 157, 119, 812, 805, 202, 843, 798, 198, 799]",55,172,169,179,808,804,104,0,173,157,119,812,805,202,843,798,198,799
3710,"[57, 100, 61, 398, 409, 22, 14, 16, 17, 19, 430, 382, 23, 402, 55, 384, 169, 400]",57,100,61,398,409,22,14,16,17,19,430,382,23,402,55,384,169,400
3711,"[61, 57, 398, 430, 9, 84, 22, 409, 17, 23, 100, 16, 14, 395, 82, 19, 99, 440]",61,57,398,430,9,84,22,409,17,23,100,16,14,395,82,19,99,440
3712,"[57, 61, 84, 14, 409, 23, 22, 17, 402, 41, 396, 19, 384, 380, 430, 62, 398, 395]",57,61,84,14,409,23,22,17,402,41,396,19,384,380,430,62,398,395
3713,"[14, 57, 398, 61, 17, 409, 16, 23, 430, 402, 82, 420, 84, 22, 432, 88, 19, 27]",14,57,398,61,17,409,16,23,430,402,82,420,84,22,432,88,19,27
3714,"[430, 57, 61, 15, 23, 441, 17, 22, 24, 14, 432, 394, 398, 25, 55, 19, 380, 84]",430,57,61,15,23,441,17,22,24,14,432,394,398,25,55,19,380,84
3715,"[14, 57, 402, 22, 61, 425, 84, 16, 382, 55, 804, 403, 41, 798, 23, 383, 43, 432]",14,57,402,22,61,425,84,16,382,55,804,403,41,798,23,383,43,432
3716,"[57, 61, 42, 402, 84, 398, 169, 17, 23, 22, 430, 14, 383, 382, 425, 420, 170, 55]",57,61,42,402,84,398,169,17,23,22,430,14,383,382,425,420,170,55
3717,"[0, 14, 15, 11, 426, 432, 441, 398, 22, 383, 57, 420, 25, 431, 169, 409, 9, 5]",0,14,15,11,426,432,441,398,22,383,57,420,25,431,169,409,9,5
3718,"[57, 61, 23, 14, 398, 22, 17, 409, 16, 84, 19, 55, 29, 430, 382, 388, 420, 396]",57,61,23,14,398,22,17,409,16,84,19,55,29,430,382,388,420,396
3719,"[57, 14, 23, 61, 22, 398, 430, 420, 409, 17, 9, 19, 84, 395, 419, 431, 382, 92]",57,14,23,61,22,398,430,420,409,17,9,19,84,395,419,431,382,92
3720,"[57, 61, 84, 19, 430, 22, 17, 409, 15, 382, 14, 420, 398, 42, 82, 376, 395, 383]",57,61,84,19,430,22,17,409,15,382,14,420,398,42,82,376,395,383
3721,"[14, 57, 22, 84, 61, 398, 23, 54, 19, 409, 17, 425, 388, 67, 430, 420, 55, 21]",14,57,22,84,61,398,23,54,19,409,17,425,388,67,430,420,55,21
3722,"[57, 61, 100, 398, 17, 409, 14, 84, 22, 23, 102, 19, 383, 99, 402, 430, 432, 55]",57,61,100,398,17,409,14,84,22,23,102,19,383,99,402,430,432,55
3723,"[100, 14, 22, 61, 382, 409, 57, 99, 19, 398, 17, 16, 23, 383, 169, 84, 402, 5]",100,14,22,61,382,409,57,99,19,398,17,16,23,383,169,84,402,5
3724,"[55, 54, 712, 57, 41, 61, 42, 17, 84, 23, 382, 169, 14, 420, 412, 398, 22, 383]",55,54,712,57,41,61,42,17,84,23,382,169,14,420,412,398,22,383
3725,"[57, 84, 23, 61, 14, 19, 17, 382, 22, 41, 409, 379, 402, 396, 420, 383, 16, 398]",57,84,23,61,14,19,17,382,22,41,409,379,402,396,420,383,16,398
3726,"[398, 14, 57, 22, 61, 17, 99, 23, 100, 84, 402, 102, 395, 430, 16, 75, 88, 41]",398,14,57,22,61,17,99,23,100,84,402,102,395,430,16,75,88,41
3727,"[57, 61, 84, 22, 55, 23, 420, 29, 86, 14, 384, 398, 393, 87, 432, 383, 19, 82]",57,61,84,22,55,23,420,29,86,14,384,398,393,87,432,383,19,82
3728,"[57, 14, 61, 409, 398, 23, 22, 17, 16, 9, 425, 84, 420, 19, 382, 402, 432, 430]",57,14,61,409,398,23,22,17,16,9,425,84,420,19,382,402,432,430
3729,"[14, 22, 57, 84, 23, 409, 398, 61, 17, 16, 382, 19, 383, 395, 379, 384, 376, 402]",14,22,57,84,23,409,398,61,17,16,382,19,383,395,379,384,376,402
3730,"[55, 398, 41, 712, 804, 0, 61, 425, 84, 43, 82, 14, 409, 42, 57, 54, 393, 715]",55,398,41,712,804,0,61,425,84,43,82,14,409,42,57,54,393,715
3731,"[14, 57, 61, 22, 84, 398, 23, 19, 383, 17, 425, 29, 382, 409, 440, 402, 430, 388]",14,57,61,22,84,398,23,19,383,17,425,29,382,409,440,402,430,388
3732,"[14, 57, 398, 16, 61, 17, 22, 402, 19, 55, 380, 430, 382, 88, 392, 15, 23, 198]",14,57,398,16,61,17,22,402,19,55,380,430,382,88,392,15,23,198
3733,"[14, 61, 57, 16, 430, 398, 23, 393, 409, 384, 84, 22, 17, 41, 19, 55, 425, 5]",14,61,57,16,430,398,23,393,409,384,84,22,17,41,19,55,425,5
3734,"[57, 61, 14, 17, 409, 84, 19, 398, 22, 430, 16, 23, 25, 382, 440, 42, 383, 15]",57,61,14,17,409,84,19,398,22,430,16,23,25,382,440,42,383,15
3735,"[57, 14, 9, 61, 430, 23, 84, 22, 398, 420, 384, 383, 425, 19, 393, 88, 17, 409]",57,14,9,61,430,23,84,22,398,420,384,383,425,19,393,88,17,409
3736,"[84, 398, 61, 14, 22, 23, 409, 17, 57, 55, 16, 0, 21, 19, 82, 87, 420, 382]",84,398,61,14,22,23,409,17,57,55,16,0,21,19,82,87,420,382
3737,"[57, 22, 383, 398, 382, 5, 61, 432, 16, 379, 14, 384, 19, 84, 430, 420, 443, 55]",57,22,383,398,382,5,61,432,16,379,14,384,19,84,430,420,443,55
3738,"[14, 57, 398, 61, 17, 23, 19, 16, 383, 402, 22, 384, 382, 5, 409, 395, 376, 43]",14,57,398,61,17,23,19,16,383,402,22,384,382,5,409,395,376,43
3739,"[57, 61, 23, 84, 22, 383, 382, 420, 55, 402, 430, 384, 14, 388, 440, 376, 42, 17]",57,61,23,84,22,383,382,420,55,402,430,384,14,388,440,376,42,17
3740,"[14, 22, 409, 55, 57, 169, 23, 19, 712, 384, 61, 9, 383, 382, 804, 17, 398, 432]",14,22,409,55,57,169,23,19,712,384,61,9,383,382,804,17,398,432
3741,"[57, 61, 100, 402, 23, 409, 384, 398, 9, 84, 382, 41, 42, 14, 43, 30, 395, 22]",57,61,100,402,23,409,384,398,9,84,382,41,42,14,43,30,395,22
3742,"[57, 61, 398, 23, 84, 22, 409, 14, 100, 17, 29, 402, 395, 430, 55, 19, 16, 42]",57,61,398,23,84,22,409,14,100,17,29,402,395,430,55,19,16,42
3743,"[14, 100, 57, 398, 61, 23, 22, 99, 17, 402, 41, 409, 16, 19, 29, 102, 84, 383]",14,100,57,398,61,23,22,99,17,402,41,409,16,19,29,102,84,383
3744,"[57, 55, 61, 382, 19, 23, 14, 420, 42, 29, 22, 402, 383, 380, 712, 398, 84, 17]",57,55,61,382,19,23,14,420,42,29,22,402,383,380,712,398,84,17
3745,"[57, 61, 398, 14, 17, 420, 23, 382, 22, 21, 19, 16, 409, 84, 5, 9, 376, 88]",57,61,398,14,17,420,23,382,22,21,19,16,409,84,5,9,376,88
3746,"[61, 57, 14, 398, 22, 84, 23, 100, 382, 19, 430, 402, 17, 409, 99, 9, 383, 15]",61,57,14,398,22,84,23,100,382,19,430,402,17,409,99,9,383,15
3747,"[398, 14, 57, 17, 409, 22, 425, 395, 23, 16, 84, 19, 30, 396, 29, 61, 86, 382]",398,14,57,17,409,22,425,395,23,16,84,19,30,396,29,61,86,382
3748,"[57, 61, 14, 22, 409, 15, 55, 17, 82, 432, 84, 16, 23, 398, 19, 430, 383, 100]",57,61,14,22,409,15,55,17,82,432,84,16,23,398,19,430,383,100
3749,"[57, 84, 22, 430, 17, 383, 14, 61, 431, 398, 386, 23, 399, 409, 382, 179, 82, 420]",57,84,22,430,17,383,14,61,431,398,386,23,399,409,382,179,82,420
3750,"[57, 398, 14, 84, 61, 22, 55, 17, 409, 19, 88, 430, 23, 402, 42, 169, 82, 41]",57,398,14,84,61,22,55,17,409,19,88,430,23,402,42,169,82,41
3751,"[14, 409, 55, 57, 9, 61, 42, 398, 22, 41, 27, 23, 430, 84, 17, 16, 412, 169]",14,409,55,57,9,61,42,398,22,41,27,23,430,84,17,16,412,169
3752,"[14, 17, 398, 61, 57, 16, 409, 402, 9, 22, 425, 84, 403, 23, 19, 430, 379, 432]",14,17,398,61,57,16,409,402,9,22,425,84,403,23,19,430,379,432
3753,"[57, 14, 61, 22, 430, 398, 17, 409, 19, 23, 382, 84, 431, 420, 432, 16, 87, 169]",57,14,61,22,430,398,17,409,19,23,382,84,431,420,432,16,87,169
3754,"[57, 84, 398, 22, 402, 383, 384, 61, 14, 23, 382, 408, 170, 17, 169, 430, 813, 409]",57,84,398,22,402,383,384,61,14,23,382,408,170,17,169,430,813,409
3755,"[14, 57, 61, 22, 17, 430, 84, 409, 55, 398, 21, 425, 86, 19, 75, 15, 82, 9]",14,57,61,22,17,430,84,409,55,398,21,425,86,19,75,15,82,9
3756,"[57, 61, 398, 19, 17, 22, 100, 409, 23, 84, 29, 14, 16, 55, 420, 388, 82, 383]",57,61,398,19,17,22,100,409,23,84,29,14,16,55,420,388,82,383
3757,"[57, 398, 84, 55, 420, 54, 31, 82, 425, 29, 17, 92, 22, 14, 61, 85, 88, 412]",57,398,84,55,420,54,31,82,425,29,17,92,22,14,61,85,88,412
3758,"[57, 61, 398, 84, 17, 16, 432, 382, 14, 82, 22, 5, 87, 15, 169, 23, 19, 409]",57,61,398,84,17,16,432,382,14,82,22,5,87,15,169,23,19,409
3759,"[57, 61, 14, 84, 398, 22, 82, 23, 17, 55, 430, 85, 409, 440, 432, 383, 19, 393]",57,61,14,84,398,22,82,23,17,55,430,85,409,440,432,383,19,393
3760,"[23, 396, 57, 398, 84, 14, 15, 61, 17, 22, 420, 430, 388, 409, 443, 82, 31, 412]",23,396,57,398,84,14,15,61,17,22,420,430,388,409,443,82,31,412
3761,"[57, 14, 22, 61, 55, 420, 383, 382, 54, 84, 398, 388, 23, 29, 19, 17, 88, 445]",57,14,22,61,55,420,383,382,54,84,398,388,23,29,19,17,88,445
3762,"[14, 57, 9, 17, 61, 10, 409, 23, 398, 22, 84, 169, 384, 798, 430, 420, 55, 21]",14,57,9,17,61,10,409,23,398,22,84,169,384,798,430,420,55,21
3763,"[14, 398, 57, 425, 9, 61, 17, 22, 395, 430, 19, 409, 420, 23, 84, 412, 411, 88]",14,398,57,425,9,61,17,22,395,430,19,409,420,23,84,412,411,88
3764,"[14, 54, 57, 23, 22, 398, 61, 41, 412, 88, 84, 169, 402, 430, 86, 432, 425, 383]",14,54,57,23,22,398,61,41,412,88,84,169,402,430,86,432,425,383
3765,"[169, 55, 57, 14, 379, 0, 425, 61, 383, 798, 102, 382, 84, 402, 376, 22, 388, 398]",169,55,57,14,379,0,425,61,383,798,102,382,84,402,376,22,388,398
3766,"[57, 61, 398, 14, 420, 22, 430, 23, 42, 409, 17, 383, 421, 19, 169, 425, 402, 25]",57,61,398,14,420,22,430,23,42,409,17,383,421,19,169,425,402,25
3767,"[61, 57, 14, 398, 22, 84, 41, 402, 412, 23, 17, 383, 384, 430, 382, 411, 409, 169]",61,57,14,398,22,84,41,402,412,23,17,383,384,430,382,411,409,169
3768,"[23, 409, 41, 402, 42, 14, 420, 398, 19, 17, 395, 57, 55, 384, 61, 54, 22, 388]",23,409,41,402,42,14,420,398,19,17,395,57,55,384,61,54,22,388
3769,"[57, 61, 84, 430, 14, 398, 54, 55, 23, 17, 388, 22, 425, 420, 19, 409, 82, 403]",57,61,84,430,14,398,54,55,23,17,388,22,425,420,19,409,82,403
3770,"[55, 23, 398, 420, 399, 85, 14, 57, 61, 396, 84, 425, 22, 409, 169, 440, 19, 383]",55,23,398,420,399,85,14,57,61,396,84,425,22,409,169,440,19,383
3771,"[57, 398, 61, 17, 430, 409, 100, 84, 15, 22, 14, 55, 425, 712, 382, 16, 9, 23]",57,398,61,17,430,409,100,84,15,22,14,55,425,712,382,16,9,23
3772,"[14, 22, 57, 61, 19, 382, 409, 430, 398, 379, 17, 420, 84, 383, 41, 380, 23, 169]",14,22,57,61,19,382,409,430,398,379,17,420,84,383,41,380,23,169
3773,"[14, 398, 61, 402, 57, 17, 409, 23, 84, 22, 19, 42, 411, 395, 9, 425, 430, 55]",14,398,61,402,57,17,409,23,84,22,19,42,411,395,9,425,430,55
3774,"[23, 17, 14, 437, 420, 88, 57, 398, 409, 171, 61, 42, 109, 402, 396, 84, 425, 22]",23,17,14,437,420,88,57,398,409,171,61,42,109,402,396,84,425,22
3775,"[55, 57, 712, 713, 104, 61, 23, 14, 89, 25, 42, 477, 398, 146, 170, 798, 41, 383]",55,57,712,713,104,61,23,14,89,25,42,477,398,146,170,798,41,383
3776,"[712, 713, 14, 55, 398, 382, 402, 437, 383, 179, 57, 409, 808, 384, 22, 169, 88, 799]",712,713,14,55,398,382,402,437,383,179,57,409,808,384,22,169,88,799
3777,"[14, 57, 398, 17, 420, 55, 23, 425, 409, 22, 16, 84, 382, 9, 26, 402, 29, 19]",14,57,398,17,420,55,23,425,409,22,16,84,382,9,26,402,29,19
3778,"[57, 398, 14, 23, 61, 22, 17, 430, 409, 84, 9, 420, 402, 16, 55, 25, 26, 382]",57,398,14,23,61,22,17,430,409,84,9,420,402,16,55,25,26,382
3779,"[57, 84, 61, 82, 14, 409, 85, 22, 17, 383, 430, 86, 398, 432, 382, 23, 440, 435]",57,84,61,82,14,409,85,22,17,383,430,86,398,432,382,23,440,435
3780,"[382, 383, 380, 57, 388, 19, 169, 5, 798, 198, 799, 89, 41, 0, 55, 377, 61, 804]",382,383,380,57,388,19,169,5,798,198,799,89,41,0,55,377,61,804
3781,"[14, 398, 57, 84, 23, 61, 16, 22, 420, 19, 87, 409, 29, 88, 17, 382, 82, 402]",14,398,57,84,23,61,16,22,420,19,87,409,29,88,17,382,82,402
3782,"[57, 14, 22, 61, 55, 420, 409, 84, 9, 382, 425, 169, 19, 17, 23, 398, 383, 430]",57,14,22,61,55,420,409,84,9,382,425,169,19,17,23,398,383,430
3783,"[61, 57, 9, 398, 14, 16, 23, 420, 412, 42, 84, 67, 21, 425, 55, 384, 402, 41]",61,57,9,398,14,16,23,420,412,42,84,67,21,425,55,384,402,41
3784,"[57, 61, 22, 14, 16, 17, 84, 398, 55, 21, 19, 430, 41, 402, 432, 23, 420, 409]",57,61,22,14,16,17,84,398,55,21,19,430,41,402,432,23,420,409
3785,"[14, 57, 61, 409, 23, 402, 17, 84, 383, 19, 41, 100, 382, 384, 16, 430, 398, 25]",14,57,61,409,23,402,17,84,383,19,41,100,382,384,16,430,398,25
3786,"[57, 14, 84, 22, 383, 382, 16, 19, 409, 61, 430, 23, 384, 432, 15, 17, 25, 24]",57,14,84,22,383,382,16,19,409,61,430,23,384,432,15,17,25,24
3787,"[57, 61, 41, 398, 22, 23, 14, 17, 409, 42, 84, 402, 169, 411, 395, 82, 55, 430]",57,61,41,398,22,23,14,17,409,42,84,402,169,411,395,82,55,430
3788,"[398, 61, 57, 14, 84, 17, 23, 409, 16, 22, 29, 82, 420, 425, 395, 19, 430, 388]",398,61,57,14,84,17,23,409,16,22,29,82,420,425,395,19,430,388
3789,"[57, 84, 432, 804, 440, 798, 379, 61, 421, 14, 22, 382, 807, 420, 430, 409, 17, 23]",57,84,432,804,440,798,379,61,421,14,22,382,807,420,430,409,17,23
3790,"[57, 61, 398, 379, 21, 376, 392, 22, 84, 380, 5, 14, 402, 41, 420, 23, 409, 17]",57,61,398,379,21,376,392,22,84,380,5,14,402,41,420,23,409,17
3791,"[398, 61, 57, 425, 712, 23, 14, 402, 88, 22, 383, 409, 17, 420, 9, 29, 55, 42]",398,61,57,425,712,23,14,402,88,22,383,409,17,420,9,29,55,42
3792,"[61, 14, 57, 425, 54, 84, 382, 19, 383, 5, 15, 23, 29, 420, 24, 26, 88, 42]",61,14,57,425,54,84,382,19,383,5,15,23,29,420,24,26,88,42
3793,"[14, 55, 57, 54, 398, 23, 61, 412, 420, 84, 425, 89, 409, 22, 88, 430, 712, 41]",14,55,57,54,398,23,61,412,420,84,425,89,409,22,88,430,712,41
3794,"[57, 61, 402, 398, 23, 41, 14, 409, 84, 383, 22, 420, 395, 17, 382, 437, 85, 384]",57,61,402,398,23,41,14,409,84,383,22,420,395,17,382,437,85,384
3795,"[61, 57, 409, 22, 84, 9, 382, 169, 16, 14, 88, 398, 157, 17, 64, 19, 420, 23]",61,57,409,22,84,9,382,169,16,14,88,398,157,17,64,19,420,23
3796,"[14, 57, 61, 409, 22, 411, 17, 84, 23, 398, 169, 19, 9, 89, 16, 15, 400, 402]",14,57,61,409,22,411,17,84,23,398,169,19,9,89,16,15,400,402
3797,"[55, 14, 54, 23, 398, 19, 22, 384, 383, 102, 88, 17, 169, 57, 409, 420, 382, 425]",55,14,54,23,398,19,22,384,383,102,88,17,169,57,409,420,382,425
3798,"[398, 57, 61, 23, 84, 22, 14, 17, 396, 402, 409, 88, 434, 430, 395, 425, 443, 42]",398,57,61,23,84,22,14,17,396,402,409,88,434,430,395,425,443,42
3799,"[798, 799, 169, 100, 198, 383, 14, 84, 804, 0, 398, 61, 384, 42, 57, 171, 203, 179]",798,799,169,100,198,383,14,84,804,0,398,61,384,42,57,171,203,179
3800,"[55, 138, 402, 5, 104, 173, 14, 157, 818, 89, 23, 24, 302, 169, 88, 57, 61, 843]",55,138,402,5,104,173,14,157,818,89,23,24,302,169,88,57,61,843
3801,"[57, 61, 398, 430, 22, 14, 23, 420, 17, 712, 84, 383, 82, 85, 388, 67, 431, 19]",57,61,398,430,22,14,23,420,17,712,84,383,82,85,388,67,431,19
3802,"[61, 57, 14, 17, 22, 23, 398, 409, 55, 84, 16, 402, 19, 420, 411, 41, 430, 88]",61,57,14,17,22,23,398,409,55,84,16,402,19,420,411,41,430,88
3803,"[425, 55, 409, 14, 54, 398, 169, 9, 57, 61, 41, 430, 23, 22, 42, 88, 412, 21]",425,55,409,14,54,398,169,9,57,61,41,430,23,22,42,88,412,21
3804,"[57, 61, 409, 84, 23, 430, 17, 22, 398, 14, 420, 9, 55, 85, 16, 395, 82, 425]",57,61,409,84,23,430,17,22,398,14,420,9,55,85,16,395,82,425
3805,"[55, 425, 412, 99, 100, 21, 22, 102, 41, 67, 14, 398, 57, 445, 54, 42, 61, 402]",55,425,412,99,100,21,22,102,41,67,14,398,57,445,54,42,61,402
3806,"[57, 22, 382, 61, 84, 383, 398, 5, 376, 430, 798, 14, 388, 420, 23, 379, 19, 88]",57,22,382,61,84,383,398,5,376,430,798,14,388,420,23,379,19,88
3807,"[57, 430, 54, 22, 398, 55, 23, 61, 14, 420, 84, 17, 432, 382, 25, 385, 5, 15]",57,430,54,22,398,55,23,61,14,420,84,17,432,382,25,385,5,15
3808,"[57, 398, 22, 61, 23, 712, 17, 14, 430, 431, 84, 379, 420, 402, 409, 19, 432, 384]",57,398,22,61,23,712,17,14,430,431,84,379,420,402,409,19,432,384
3809,"[55, 398, 412, 29, 41, 9, 14, 409, 23, 82, 425, 57, 54, 31, 61, 21, 84, 17]",55,398,412,29,41,9,14,409,23,82,425,57,54,31,61,21,84,17
3810,"[57, 14, 61, 398, 17, 23, 19, 22, 409, 16, 402, 430, 30, 84, 379, 420, 382, 383]",57,14,61,398,17,23,19,22,409,16,402,430,30,84,379,420,382,383
3811,"[57, 61, 55, 14, 41, 22, 412, 382, 89, 393, 84, 54, 398, 409, 15, 23, 420, 432]",57,61,55,14,41,22,412,382,89,393,84,54,398,409,15,23,420,432
3812,"[57, 409, 61, 14, 398, 17, 23, 9, 22, 430, 16, 84, 26, 432, 383, 384, 25, 92]",57,409,61,14,398,17,23,9,22,430,16,84,26,432,383,384,25,92
3813,"[57, 14, 61, 398, 23, 409, 84, 430, 17, 22, 19, 25, 382, 9, 383, 712, 420, 388]",57,14,61,398,23,409,84,430,17,22,19,25,382,9,383,712,420,388
3814,"[57, 398, 54, 425, 23, 14, 61, 41, 22, 92, 86, 402, 388, 395, 21, 420, 55, 85]",57,398,54,425,23,14,61,41,22,92,86,402,388,395,21,420,55,85
3815,"[57, 22, 84, 420, 430, 15, 23, 61, 396, 398, 14, 432, 388, 25, 19, 383, 419, 17]",57,22,84,420,430,15,23,61,396,398,14,432,388,25,19,383,419,17
3816,"[57, 14, 61, 23, 17, 383, 382, 55, 379, 420, 384, 5, 395, 19, 22, 409, 84, 430]",57,14,61,23,17,383,382,55,379,420,384,5,395,19,22,409,84,430
3817,"[61, 57, 409, 14, 17, 22, 23, 55, 100, 41, 84, 402, 382, 430, 383, 16, 19, 42]",61,57,409,14,17,22,23,55,100,41,84,402,382,430,383,16,19,42
3818,"[14, 16, 41, 19, 61, 57, 23, 383, 382, 100, 17, 409, 42, 712, 402, 22, 398, 5]",14,16,41,19,61,57,23,383,382,100,17,409,42,712,402,22,398,5
3819,"[57, 61, 14, 398, 17, 22, 409, 16, 169, 84, 440, 19, 383, 384, 82, 23, 430, 402]",57,61,14,398,17,22,409,16,169,84,440,19,383,384,82,23,430,402
3820,"[57, 14, 61, 409, 17, 84, 23, 22, 712, 398, 82, 425, 430, 388, 396, 19, 169, 420]",57,14,61,409,17,84,23,22,712,398,82,425,430,388,396,19,169,420
3821,"[57, 61, 14, 409, 17, 16, 22, 398, 55, 402, 19, 89, 23, 84, 430, 169, 382, 379]",57,61,14,409,17,16,22,398,55,402,19,89,23,84,430,169,382,379
3822,"[55, 14, 54, 169, 22, 383, 102, 425, 0, 57, 19, 17, 15, 23, 29, 382, 5, 398]",55,14,54,169,22,383,102,425,0,57,19,17,15,23,29,382,5,398
3823,"[57, 14, 61, 17, 430, 84, 22, 398, 409, 19, 23, 440, 21, 82, 384, 432, 383, 431]",57,14,61,17,430,84,22,398,409,19,23,440,21,82,384,432,383,431
3824,"[57, 14, 23, 61, 100, 17, 409, 84, 99, 19, 22, 398, 55, 430, 16, 383, 382, 402]",57,14,23,61,100,17,409,84,99,19,22,398,55,430,16,383,382,402
3825,"[55, 440, 23, 383, 41, 402, 384, 19, 442, 420, 382, 376, 379, 419, 441, 14, 57, 89]",55,440,23,383,41,402,384,19,442,420,382,376,379,419,441,14,57,89
3826,"[57, 14, 398, 17, 61, 22, 420, 84, 169, 19, 16, 382, 30, 82, 440, 388, 409, 85]",57,14,398,17,61,22,420,84,169,19,16,382,30,82,440,388,409,85
3827,"[14, 57, 379, 0, 61, 430, 23, 409, 22, 16, 712, 88, 420, 398, 382, 19, 84, 388]",14,57,379,0,61,430,23,409,22,16,712,88,420,398,382,19,84,388
